# timestamp tx ty tz qx qy qz qw
1565870750.257704496384 -0.267700956301 -0.268371470573 0.344616823587 -0.642865702191 0.294293395940 0.253334797107 0.660254925485
1565870750.357705354691 -0.288383513657 -0.341600516531 0.339326710792 -0.638819401305 0.300652490191 0.248399714622 0.663185821948
1565870750.457559585571 -0.310161738726 -0.419099921471 0.333930569041 -0.634408330550 0.307809676230 0.243416742859 0.665978650291
1565870750.557559490204 -0.334587869552 -0.497521829810 0.333345320557 -0.630032895681 0.314867142651 0.237905543397 0.668818499490
1565870750.657559633255 -0.361196702521 -0.576397385301 0.337636352873 -0.625836305506 0.321777669053 0.232168045105 0.671480490589
1565870750.757557392120 -0.386649787605 -0.652685665123 0.338504196125 -0.621614674951 0.328551674788 0.226941280490 0.673904034777
1565870750.857559442520 -0.408498133421 -0.728270650808 0.333230563817 -0.617122636632 0.335898777943 0.222402101219 0.675920829466
1565870750.957561016083 -0.426618980320 -0.800768075195 0.324902003482 -0.612435558225 0.343362560022 0.218474912112 0.677711997956
1565870751.057560920715 -0.445528692612 -0.871543977341 0.318723977320 -0.607750507910 0.350635516538 0.214643735646 0.679427789706
1565870751.157561063766 -0.469163454742 -0.941923179375 0.314338720071 -0.603249600161 0.357270508111 0.210469425276 0.681285788024
1565870751.257560968399 -0.494523012079 -1.010347399534 0.311167011510 -0.598791845551 0.363849531640 0.206228799923 0.683031131142
1565870751.357560873032 -0.520063768131 -1.075387138933 0.304594171454 -0.594282217540 0.370317275604 0.202391884149 0.684639530363
1565870751.457776069641 -0.544360748318 -1.137988681342 0.293797749326 -0.589744637654 0.376724022936 0.198950783299 0.686074965821
1565870751.557779073715 -0.568878783320 -1.199110205646 0.281558304760 -0.585187242207 0.382865371919 0.195691471703 0.687513524555
1565870751.657779932022 -0.595397599721 -1.259652455338 0.271294281480 -0.580825044662 0.388596418512 0.192020525262 0.689030629864
1565870751.757782936096 -0.623489798907 -1.319812289435 0.264743229015 -0.576743666378 0.393862133426 0.187969363969 0.690584449112
1565870751.857784032822 -0.651654515850 -1.377233471361 0.259646467460 -0.572707547597 0.398882089296 0.183619998145 0.692230337421
1565870751.957785129547 -0.680250916730 -1.434929873277 0.252928911766 -0.568825325735 0.403699820692 0.179445220634 0.693731660202
1565870752.057787179947 -0.708814180213 -1.491470548232 0.244175777161 -0.564839984559 0.408503812932 0.175301958923 0.695233521820
1565870752.157790184021 -0.737655125351 -1.548319440815 0.235056684325 -0.560856875378 0.413262619638 0.171063969683 0.696699857060
1565870752.257792949677 -0.767900516204 -1.607039446246 0.224201465177 -0.556662192968 0.418139410651 0.166695585970 0.698211442042
1565870752.357795953751 -0.797239531028 -1.665229111915 0.209143682789 -0.552213375532 0.423273479625 0.162679625167 0.699596518635
1565870752.457997083664 -0.825053859668 -1.723661434582 0.187353010339 -0.547345414072 0.428875187432 0.159316314444 0.700783406804
1565870752.558002948761 -0.851122118687 -1.782803348322 0.158791947644 -0.541940797969 0.434951147092 0.156636220566 0.701842407914
1565870752.658007860184 -0.876844663250 -1.843103666836 0.126000827799 -0.536118430526 0.441265059307 0.154349581716 0.702878639958
1565870752.758015871048 -0.902886777506 -1.902491570327 0.092745791132 -0.530204435966 0.447530470335 0.152172990369 0.703877201794
1565870752.858023881912 -0.929863481428 -1.960977589748 0.060719134019 -0.524417129958 0.453560522716 0.149931341075 0.704833398048
1565870752.958028793335 -0.955510953132 -2.015911556385 0.029828027535 -0.518815864561 0.459374726696 0.147959437654 0.705629480649
1565870753.058035135269 -0.977084446953 -2.064627895155 -0.001589148309 -0.513380100479 0.464823084435 0.146561172549 0.706328673713
1565870753.158039569855 -0.992332657416 -2.104882798080 -0.035815176110 -0.508247152149 0.469832911891 0.146235270467 0.706793543340
1565870753.258047580719 -1.000923230480 -2.137973250774 -0.074007335139 -0.503451761612 0.474533341634 0.147074245376 0.706911308266
1565870753.358053445816 -1.002410256402 -2.161302510976 -0.113748070035 -0.499149583197 0.478733163835 0.149086750739 0.706708845418
1565870753.458042621613 -0.998733539975 -2.178007585208 -0.154366624889 -0.495297144549 0.482428059081 0.151904869347 0.706306461163
1565870753.558050394058 -0.991108918461 -2.188807261364 -0.195717783279 -0.491823759364 0.485655636551 0.155338700097 0.705774667060
1565870753.658056497574 -0.978799866791 -2.193782924315 -0.238090000288 -0.488802086144 0.488481014531 0.159657329106 0.704959826009
1565870753.758061408997 -0.963442312802 -2.195796319746 -0.283596988466 -0.485827203953 0.491240605598 0.164545550329 0.703973974787
1565870753.858065366745 -0.947125528614 -2.197250101301 -0.332786080105 -0.482753142042 0.493910774459 0.169972338901 0.702930263064
1565870753.958072423935 -0.932419571508 -2.200675271458 -0.384075549106 -0.479283603488 0.497133545354 0.175183131514 0.701752332340
1565870754.058078289032 -0.920077248305 -2.207766011966 -0.435366704279 -0.475510189984 0.500303714419 0.180122562770 0.700815321565
1565870754.158082962036 -0.909695540691 -2.214564608305 -0.485483639756 -0.471728613007 0.503636496740 0.184667090472 0.699800300456
1565870754.258089065552 -0.898932419578 -2.220612109730 -0.536155237896 -0.467995696471 0.506776502020 0.189463203949 0.698756967360
1565870754.358094930649 -0.887176668549 -2.222728670806 -0.587100225155 -0.464451422199 0.509858097234 0.194390260736 0.697525643710
1565870754.457999944687 -0.874259350056 -2.223218225760 -0.638358924459 -0.461045621400 0.512731098843 0.199805627054 0.696147589714
1565870754.558007955551 -0.861925208175 -2.223570242284 -0.690833905160 -0.457526276673 0.515642045193 0.205231278130 0.694739598598
1565870754.658015012741 -0.851518672817 -2.225567532796 -0.743692317828 -0.453811367392 0.518731510741 0.210367187350 0.693338668384
1565870754.758019924164 -0.843006034480 -2.229161130949 -0.795919154216 -0.449876571574 0.521918670456 0.215288166031 0.691999261087
1565870754.858026981354 -0.835161252404 -2.232300666484 -0.848023790369 -0.445950210236 0.525069552330 0.220189486055 0.690613470356
1565870754.958031415939 -0.827397693552 -2.233752656701 -0.899605432891 -0.442132831145 0.528025308311 0.225157189094 0.689211196663
1565870755.058037519455 -0.819210559414 -2.233272512013 -0.950271562577 -0.438526127049 0.530893904873 0.230220374316 0.687637314952
1565870755.158044338226 -0.811328989002 -2.232051692156 -0.999159007161 -0.435092700163 0.533451787904 0.235178942383 0.686159163246
1565870755.258051395416 -0.805435411251 -2.231794998653 -1.041594550779 -0.431987725591 0.535752613621 0.239430461370 0.684856770504
1565870755.358058452606 -0.801802787554 -2.233183619893 -1.070073657675 -0.429626166617 0.537357385105 0.242392853393 0.684042471091
1565870755.457888364792 -0.800536798630 -2.234781739741 -1.080199552597 -0.428524588666 0.538177842353 0.243686455799 0.683628699053
1565870755.557891368866 -0.800203018809 -2.234060224847 -1.079599981520 -0.428383118481 0.538508032835 0.243866858784 0.683392974473
1565870755.657893419266 -0.796819933913 -2.228257422312 -1.084373400658 -0.428600702309 0.538702711204 0.244436225655 0.682899522997
1565870755.757896423340 -0.786810174143 -2.216829119997 -1.099470117487 -0.428594508092 0.538748685267 0.246709133325 0.682049268961
1565870755.857900619507 -0.769851255962 -2.198474120741 -1.121437932387 -0.428703350672 0.538593462783 0.250522922390 0.680711968697
1565870755.957905530930 -0.748497223350 -2.172939912028 -1.139697440176 -0.429418324002 0.537911860303 0.254803231595 0.679209869426
1565870756.057909011841 -0.723950737500 -2.140153076105 -1.148092018767 -0.431305613085 0.536735092541 0.258650610913 0.677488575572
1565870756.157912015915 -0.695699690049 -2.099567376309 -1.147437566686 -0.434275083422 0.534686259709 0.262343940964 0.675789473310
1565870756.257913827896 -0.662551010545 -2.051037173480 -1.146981276146 -0.437827498220 0.532215152507 0.266761339314 0.673715445193
1565870756.357916831970 -0.624056950553 -1.994962597961 -1.153941465812 -0.441426858602 0.529487176028 0.272466628149 0.671228422723
1565870756.458082914352 -0.581547818780 -1.931826925100 -1.166327523501 -0.445144074024 0.526595556095 0.279068606358 0.668329699031
1565870756.558085918427 -0.536914440355 -1.862426720111 -1.175457127162 -0.449376211052 0.523186900587 0.285816013058 0.665316236593
1565870756.658088922501 -0.491051998806 -1.786364333768 -1.175657011415 -0.454532140750 0.519294325774 0.292147410535 0.662105600914
1565870756.758091926575 -0.443259121185 -1.702252339992 -1.170802851254 -0.460448682122 0.514767868234 0.298585258994 0.658671311108
1565870756.858094930649 -0.393431063710 -1.610604866959 -1.167322237502 -0.466711968620 0.509952837730 0.305839804560 0.654667897171
1565870756.958098888397 -0.341684025625 -1.512140005973 -1.170295519468 -0.472947538257 0.504829186361 0.314062191045 0.650256148614
1565870757.058101892471 -0.288701112368 -1.404573893195 -1.176021934656 -0.479492365650 0.499359092606 0.322964210878 0.645307435574
1565870757.158104896545 -0.236311811763 -1.289523529949 -1.177224933083 -0.486572033509 0.493376763376 0.331838970582 0.640085871716
1565870757.258107900620 -0.185398762309 -1.167030452211 -1.171137749843 -0.494418335331 0.486588069584 0.340549003221 0.634672306495
1565870757.358110904694 -0.135718370792 -1.035662175647 -1.162060704743 -0.502863536533 0.479081401644 0.349429798116 0.628894339625
1565870757.458169937134 -0.087982271847 -0.897918965004 -1.155993862466 -0.511341228901 0.471264396644 0.358945104061 0.622574034435
1565870757.558173894882 -0.042261018662 -0.752007824219 -1.154547050998 -0.519744252117 0.463116035018 0.369116469243 0.615745469033
1565870757.658179044724 -0.000189081716 -0.599212187401 -1.152985798752 -0.528468427994 0.454694579707 0.379409986792 0.608294354504
1565870757.758184909821 0.036849521874 -0.441661942307 -1.145541190405 -0.537555338236 0.445440456328 0.389505834971 0.600751415083
1565870757.858190059662 0.068209651765 -0.279949448093 -1.132500846835 -0.546965944742 0.435635672268 0.399116814284 0.593089862412
1565870757.958190917969 0.093943276026 -0.115177149147 -1.120550176177 -0.556252612627 0.425451680186 0.408883970845 0.585139126327
1565870758.058194875717 0.114108437887 0.052051436413 -1.114610660786 -0.565145817966 0.415378189154 0.419111422573 0.576555964221
1565870758.158197879791 0.128526293626 0.222906215219 -1.111828209292 -0.573842377062 0.405164956193 0.429415508108 0.567581365055
1565870758.258196830750 0.136087582126 0.394900515554 -1.106666651076 -0.582521584189 0.394649437631 0.439252754408 0.558549409701
1565870758.358199357986 0.136701144488 0.563963216983 -1.098230380166 -0.591068550460 0.383876319904 0.448546276378 0.549620939942
1565870758.458085298538 0.131100924015 0.731229145938 -1.090663920967 -0.599228891681 0.373063088446 0.457614522346 0.540682546742
1565870758.558086395264 0.120039867994 0.894477384444 -1.087278334445 -0.606870330597 0.362564000803 0.466653230489 0.531498362780
