# timestamp tx ty tz qx qy qz qw
1564053789.035106897354 0.000039433509 0.000005137637 -0.000000100971 -0.071953615444 -0.723784303660 0.000045224473 -0.686264494896
1564053789.084583044052 0.000332292156 0.005777113018 0.000699874023 -0.071212756077 -0.723695128538 0.000893321585 -0.686435216374
1564053789.134582996368 0.003480362497 -0.000662800546 0.005686749414 0.010739566227 -0.636743836875 0.082625358388 -0.766560498637
1564053789.184582948685 -0.006093741979 0.002038322671 0.003878388666 -0.120863613709 -0.631040708612 -0.012403927027 -0.766176059108
1564053789.234582901001 -0.027237641291 -0.001337643621 0.002869998812 -0.109193824991 -0.657484774482 0.001518923250 -0.745512020547
1564053789.284583091736 -0.048750329614 -0.002158843588 0.003070905747 -0.114163114787 -0.662125142225 -0.001609436436 -0.740644644192
1564053789.332535743713 -0.066058175252 -0.008704171412 0.012942404499 -0.116481327370 -0.698212231485 0.001982363486 -0.706348250096
1564053789.382535934448 -0.073584046648 -0.018265853127 0.016167995926 -0.102799912840 -0.710054792509 0.017280794312 -0.696387638965
1564053789.432535886765 -0.070063501563 -0.022014526655 0.019269489470 -0.093822864187 -0.718670013392 0.027367994500 -0.688448745284
1564053789.482535839081 -0.076122531826 -0.022798134005 0.021637047601 -0.096041765874 -0.717305330417 0.025456389904 -0.689638321424
1564053789.532535791397 -0.080805160517 -0.024692028134 0.023991787603 -0.097344599705 -0.716522484914 0.024329222939 -0.690309819163
1564053789.582662820816 -0.084067502816 -0.026700734199 0.025279382025 -0.097828791919 -0.716088119470 0.023925190259 -0.690706100956
1564053789.632663011551 -0.088389913001 -0.028135051177 0.024659712734 -0.098112399652 -0.715343311319 0.023666538868 -0.691446164877
1564053789.682662963867 -0.093331764718 -0.029669031085 0.024152658476 -0.098341076065 -0.714731376872 0.023412325972 -0.692054878362
1564053789.732662916183 -0.098381438362 -0.031423854737 0.023965218253 -0.098556045119 -0.714246766000 0.022949924056 -0.692539936910
1564053789.782662868500 -0.103587333727 -0.033260891177 0.023823591462 -0.098687063151 -0.713859805652 0.022563914883 -0.692932833098
1564053789.837213993073 -0.109653066900 -0.035192126829 0.023605740062 -0.098710998257 -0.713544841253 0.022213116062 -0.693265083369
1564053789.887213945389 -0.114421254938 -0.036079911127 0.023191338145 -0.098560502347 -0.713324303246 0.022221612221 -0.693513133060
1564053789.937213897705 -0.119361448045 -0.037191203544 0.023045556653 -0.098492724643 -0.713158440759 0.022176744450 -0.693694755330
1564053789.987213850021 -0.124010461872 -0.038198512336 0.022892002993 -0.098407364647 -0.713077816299 0.022092838076 -0.693792422120
1564053790.037213802338 -0.128002597391 -0.038470163556 0.022398551879 -0.098241303257 -0.713077273256 0.022182365084 -0.693813657533
1564053790.085158109665 -0.132485508135 -0.039501194906 0.022946209072 -0.098280714284 -0.712981817191 0.022179385802 -0.693906264851
