# timestamp               tx             ty              tz             qx             qy              qz              qw
1565871033.761718988419 0.000000000000 0.000000000000 0.000000000000 0.099673494585 -0.694030488107 -0.000000187095 -0.713012535693
1565871033.795053005219 -0.000452473277 -0.000287350718 0.000019840327 0.099611322470 -0.693960835925 -0.000011741096 -0.713089014430
1565871033.828387975693 -0.000557694954 -0.000281546217 0.000008118336 0.104688670590 -0.697915531052 0.004295536399 -0.708474235335
1565871033.861721038818 -0.000501287356 -0.000337975218 -0.000117505712 0.102993219694 -0.694281747949 0.003159490975 -0.712288753792
1565871033.895055055618 -0.000490468919 -0.000255773305 -0.000130500746 0.102454619204 -0.694139631338 0.002650510920 -0.712506981019
1565871033.928390026093 -0.000376283323 -0.000262793216 -0.000152114926 0.101497405792 -0.693513954045 0.001794562923 -0.713255530442
1565871033.961722850800 -0.000322957461 -0.000256809009 -0.000139930915 0.101143162919 -0.693739002859 0.001409860189 -0.713087840873
1565871033.995056867599 -0.000270661348 -0.000130427748 -0.000113077063 0.101162783384 -0.693668725298 0.001453919007 -0.713153333387
1565871034.028391838074 -0.000216142468 -0.000130577780 -0.000098346981 0.100839773378 -0.693715531657 0.001126834731 -0.713154142865
1565871034.061725854874 -0.000126142390 -0.000129330795 -0.000066897826 0.101001242790 -0.693493790621 0.001337233839 -0.713346565934
1565871034.095058917999 -0.000172973880 -0.000107394474 -0.000031696497 0.101205384238 -0.693754503752 0.001501484417 -0.713063744885
1565871034.128393888474 -0.000135114726 -0.000149915364 -0.000001140483 0.101240859518 -0.693791501147 0.001524036847 -0.713022663463
1565871034.161727905273 -0.000175111201 -0.000142264383 -0.000016604527 0.101342693236 -0.693885026680 0.001611306322 -0.712916988134
1565871034.195060968399 -0.000130839127 -0.000169776386 -0.000028552935 0.101456540323 -0.693972292813 0.001736706577 -0.712815551938
1565871034.228395938873 -0.000153821394 -0.000142564097 -0.000074261991 0.101554579471 -0.693891603460 0.001832976268 -0.712879898885
1565871034.261729955673 -0.000218029703 -0.000150853101 -0.000084762494 0.101628854117 -0.693773730193 0.001925773546 -0.712983785721
1565871034.295063018799 -0.000253775625 -0.000167506859 -0.000080934526 0.101639424864 -0.693684358849 0.001935780564 -0.713069204464
1565871034.328397989273 -0.000259079154 -0.000145682743 -0.000103423745 0.101652950554 -0.693710769104 0.001928182794 -0.713041603683
1565871034.361732006073 -0.000263307240 -0.000171045950 -0.000108549116 0.101635864226 -0.693780549589 0.001913245763 -0.712976184459
