#timestamp tx ty tz qx qy qz qw
13117.3864647 14.0437498165 -6.63847124938 2.2462247845 -0.0500760604331 -0.328509357653 0.133888572029 -0.933620822597
13117.4064636 14.0437748341 -6.63832723279 2.24622907981 -0.0500616454098 -0.32851419875 0.133873997048 -0.933621982278
13117.4064636 14.0437748341 -6.63832723279 2.24622907981 -0.0500616454098 -0.32851419875 0.133873997048 -0.933621982278
13117.4264658 14.0437343698 -6.63840446368 2.24617571581 -0.0500685403293 -0.328541205741 0.1338838492 -0.933610696341
13117.4366824 14.043489292 -6.63834747907 2.24642316168 -0.0500656097391 -0.328497164584 0.133871790864 -0.933628079694
13117.4464651 14.0434972818 -6.63834530681 2.24622409958 -0.0500657418885 -0.328508466614 0.133870001303 -0.933624352512
13117.4464651 14.0434972818 -6.63834530681 2.24622409958 -0.0500657418885 -0.328508466614 0.133870001303 -0.933624352512
13117.4664652 14.0434043391 -6.63835073795 2.24642097498 -0.0500606926323 -0.32847756736 0.133873682926 -0.933634967112
13117.4766823 14.0433978038 -6.63836164123 2.24626657392 -0.0500627363478 -0.3285012483 0.133873750923 -0.933626515856
13117.4864618 14.0433429594 -6.63826386708 2.24607146995 -0.0500699071673 -0.328517203912 0.133861000808 -0.933622345273
13117.4966671 14.0432681813 -6.63827143499 2.2462035369 -0.0500681166933 -0.328476026627 0.133862929354 -0.933636652969
13117.5064658 14.043278595 -6.63826099907 2.24604962789 -0.0500690690013 -0.328519626495 0.133860506556 -0.933621608641
13117.5064658 14.043278595 -6.63826099907 2.24604962789 -0.0500690690013 -0.328519626495 0.133860506556 -0.933621608641
13117.5264623 14.0432240315 -6.63821635211 2.24606889813 -0.0500526368792 -0.328500559039 0.133862201358 -0.933628955903
13117.5366629 14.0431346034 -6.63809173119 2.24614418137 -0.0500472096261 -0.328488480166 0.133852168279 -0.933634935215
13117.5464672 14.0431327599 -6.63812619856 2.24589798181 -0.0500486494505 -0.328506117204 0.13385493843 -0.933628255306
13117.5464672 14.0431327599 -6.63812619856 2.24589798181 -0.0500486494505 -0.328506117204 0.13385493843 -0.933628255306
13117.5664673 14.0430600531 -6.63821564222 2.2458353775 -0.0500522320914 -0.328529685277 0.133865698782 -0.933618227459
13117.5766743 14.0430059094 -6.63824376803 2.24583233658 -0.0500533538712 -0.328538196093 0.133868807539 -0.933614726663
13117.5865215 14.0429778729 -6.63829574372 2.24598747911 -0.0500487514187 -0.328482323136 0.133866713656 -0.933634933389
13117.5966781 14.0430049887 -6.6383468112 2.2457103239 -0.0500576423235 -0.328538321346 0.133866967479 -0.933614716502
13117.606464 14.0429449142 -6.63839612774 2.24568199171 -0.0500613274124 -0.328540113018 0.133871769605 -0.933613199852
13117.6166774 14.0429054989 -6.6384057583 2.24566464995 -0.0500585769964 -0.328540461086 0.133873467059 -0.933612981442
13117.626463 14.0428827838 -6.63840662182 2.2456289718 -0.0500583396561 -0.328552486033 0.133871733244 -0.933609011091
13117.626463 14.0428827838 -6.63840662182 2.2456289718 -0.0500583396561 -0.328552486033 0.133871733244 -0.933609011091
13117.6464631 14.0428648771 -6.63839892351 2.24564266501 -0.0500591611599 -0.328536080026 0.133870065021 -0.933614979633
13117.6566823 14.042818098 -6.63840313866 2.2456494597 -0.050057551618 -0.328554656895 0.133871218625 -0.933608363171
13117.6664606 14.0427092057 -6.63844138287 2.24583988779 -0.0500537327206 -0.328504118468 0.133878823387 -0.933625261354
13117.6766849 14.0426747947 -6.63843789527 2.24587398542 -0.0500578133258 -0.328513792145 0.133873144148 -0.933622453121
13117.6864633 14.0426879445 -6.63838724437 2.24581516465 -0.0500607584573 -0.328548033525 0.133875491429 -0.933609909397
13117.6966829 14.042650766 -6.63842109154 2.24577929761 -0.0500604320624 -0.328550001346 0.133879098773 -0.933608717113
13117.7064642 14.0425889754 -6.63843796505 2.24579831925 -0.0500568289699 -0.328548615788 0.133883553339 -0.933608759108
13117.7166879 14.0425386089 -6.63845871319 2.24576141241 -0.0500591501788 -0.328552949619 0.1338837242 -0.933607085007
13117.7264606 14.042504075 -6.63845660142 2.2457326956 -0.0500617967773 -0.328553482256 0.133878766784 -0.933607466554
13117.7264606 14.042504075 -6.63845660142 2.2457326956 -0.0500617967773 -0.328553482256 0.133878766784 -0.933607466554
