# timestamp tx ty tz qx qy qz qw
13117.3864647 -10.5547971635 2.37789018294 -11.4226607545 0.797414161476 0.272852528076 -0.289790136511 -0.453545840881
13117.4064636 -10.5546730101 2.37836336803 -11.42262487 0.79740881407 0.272852347857 -0.289778637575 -0.453562697669
13117.4064636 -10.5546730101 2.37836336803 -11.42262487 0.79740881407 0.272852347857 -0.289778637575 -0.453562697669
13117.4264658 -10.5540689764 2.3780910882 -11.4232241081 0.797417650387 0.272871552722 -0.289761482373 -0.453546568613
13117.4366824 -10.5547125693 2.37845557007 -11.4222675308 0.797407429407 0.272839070138 -0.28979147423 -0.453564917951
13117.4464651 -10.5545682849 2.3785069483 -11.4223591634 0.797410237986 0.272844461242 -0.289781215011 -0.453563291891
13117.4464651 -10.5545682849 2.3785069483 -11.4223591634 0.797410237986 0.272844461242 -0.289781215011 -0.453563291891
13117.4664652 -10.5551449583 2.37849014425 -11.4217575141 0.797400083018 0.272831072611 -0.289808677897 -0.453571652153
13117.4766823 -10.5546726876 2.37848588405 -11.4221624102 0.797406536332 0.272844081894 -0.289789171071 -0.453564944765
13117.4864618 -10.5542632226 2.37866782074 -11.4223396127 0.79741549623 0.272841728461 -0.289769231374 -0.45356334743
13117.4966671 -10.5551118349 2.37864318747 -11.4214990501 0.797405033773 0.27281965167 -0.289804208051 -0.45357267419
13117.5064658 -10.5541730874 2.37871083417 -11.4223285967 0.797415628248 0.272843208462 -0.289766983671 -0.453563661018
13117.5064658 -10.5541730874 2.37871083417 -11.4223285967 0.797415628248 0.272843208462 -0.289766983671 -0.453563661018
13117.5264623 -10.5546484673 2.37886473668 -11.4217678785 0.797402017496 0.272840675161 -0.289783774594 -0.453578386228
13117.5366629 -10.554772136 2.37912077958 -11.4214325006 0.797397372282 0.272829440885 -0.289788512543 -0.453590283033
13117.5464672 -10.5545235569 2.37906839586 -11.4216419579 0.797401837478 0.272840965723 -0.289775415948 -0.453583868013
13117.5464672 -10.5545235569 2.37906839586 -11.4216419579 0.797401837478 0.272840965723 -0.289775415948 -0.453583868013
13117.5664673 -10.5540054494 2.37883808811 -11.4221186502 0.797407960109 0.272860272059 -0.28976161025 -0.45357031022
13117.5766743 -10.5537815892 2.37878279589 -11.4222860309 0.797410159655 0.272866809081 -0.289756217813 -0.453565955535
13117.5865215 -10.5550012963 2.37893131939 -11.4211545324 0.797395266558 0.272834735859 -0.289801223293 -0.453582679076
13117.5966781 -10.5538469461 2.37887111789 -11.4222418068 0.797412773057 0.272863698275 -0.289755099011 -0.453563947119
13117.606464 -10.553792048 2.37874941993 -11.4222668907 0.797414704226 0.272866234211 -0.289756107782 -0.453558381815
13117.6166774 -10.5537888662 2.37876312832 -11.4222205509 0.797413068239 0.272868822872 -0.289756744367 -0.453559294028
13117.626463 -10.5535049599 2.37882948475 -11.4224344606 0.79741582734 0.272874844758 -0.289745922383 -0.453557733777
13117.626463 -10.5535049599 2.37882948475 -11.4224344606 0.79741582734 0.272874844758 -0.289745922383 -0.453557733777
13117.6464631 -10.5538551854 2.37885151353 -11.4220824521 0.797412777796 0.272863733576 -0.289758559423 -0.45356170688
13117.6566823 -10.5533934919 2.378871448 -11.4224510294 0.797415932805 0.272876140516 -0.289743870861 -0.453558079351
13117.6664606 -10.5544429404 2.37875182459 -11.4214321347 0.79740162252 0.272853251896 -0.289789573554 -0.453567810136
13117.6766849 -10.5541211932 2.37886205192 -11.421668828 0.797406683673 0.272853303589 -0.289778566442 -0.453565913607
13117.6864633 -10.5533481276 2.37872256065 -11.4223872247 0.797415763956 0.272873605816 -0.289751543146 -0.453554999848
13117.6966829 -10.5533221054 2.37867148414 -11.4223886426 0.797415633016 0.272877295868 -0.289751822504 -0.453552831517
13117.7064642 -10.553338649 2.37863308364 -11.422318795 0.797412833668 0.272881080957 -0.289755348129 -0.453553223546
13117.7166879 -10.5532159302 2.37863140625 -11.4223751842 0.797415080396 0.272882673048 -0.289751839841 -0.453550556847
13117.7264606 -10.553159102 2.37873868992 -11.4223558476 0.79741721058 0.272878493663 -0.28974876333 -0.453551291604
13117.7264606 -10.553159102 2.37873868992 -11.4223558476 0.79741721058 0.272878493663 -0.28974876333 -0.453551291604
13117.7464641 -10.5532882418 2.37920640973 -11.4222001756 0.79741789671 0.272862599362 -0.289744405938 -0.453562431317
13117.7566959 -10.5532775894 2.37917240716 -11.4221790914 0.797415735987 0.272868545012 -0.289745241414 -0.453562119474
13117.7664632 -10.5530454836 2.37920408008 -11.4223419479 0.797415327354 0.272878017676 -0.289737866103 -0.453561850376
13117.776678 -10.5528572946 2.37914903456 -11.4224583229 0.797418449407 0.272882820121 -0.28973285236 -0.45355667484
13117.7864616 -10.5538886629 2.37934734652 -11.4214869037 0.797399774328 0.272856702025 -0.289770351989 -0.453581264131
13117.7966941 -10.5532710674 2.37950604276 -11.4219655184 0.797404553165 0.272874987233 -0.289742839103 -0.453579438603
13117.8064643 -10.5530070436 2.37958757626 -11.4221614692 0.797405375489 0.272883166229 -0.289732532323 -0.453579656117
13117.8166784 -10.552960063 2.37953829649 -11.4221610438 0.797405257788 0.272886845827 -0.289732772763 -0.45357749571
13117.8264619 -10.5529916601 2.3794322375 -11.4220800763 0.797404785025 0.272890036638 -0.289736290589 -0.453574160021
13117.8367139 -10.5528366063 2.37952826858 -11.4223936465 0.797406999326 0.272891633966 -0.289721762691 -0.453578586091
13117.8464635 -10.5532427902 2.37951001411 -11.4219795842 0.79740325355 0.272877277848 -0.289740728348 -0.453581693633
13117.8566947 -10.5530397339 2.37945428041 -11.4221343549 0.797407394894 0.272884503104 -0.289732120342 -0.453575564791
13117.8664624 -10.5529522367 2.37940297053 -11.4221722496 0.797408619197 0.272887907093 -0.289730694492 -0.453572275236
13117.8766939 -10.5529574193 2.37943920727 -11.4221260779 0.797412261106 0.272880502666 -0.289731006046 -0.453570128248
13117.8864631 -10.5530700322 2.37956667583 -11.422039236 0.797410716222 0.272868638836 -0.289734824293 -0.453577542639
