# timestamp tx ty tz qx qy qz qw
1565871038.461300849915 0.076610291864 -0.008692825041 -0.078585825572 -0.507243893905 0.484516026398 0.432168336316 0.566726019648
1565871038.561300992966 0.085514097826 -0.010045654397 -0.082539746488 -0.507831373261 0.483875593095 0.431603681117 0.567177193816
1565871038.661301851273 0.092791530313 -0.011287906473 -0.085611379647 -0.508438230851 0.483251481148 0.430833000703 0.567751263215
1565871038.761441946030 0.101632492863 -0.012618722463 -0.090600571607 -0.509011478403 0.482694186927 0.430078906516 0.568283178468
1565871038.861443042755 0.109399436314 -0.013832996560 -0.094599360132 -0.509605297886 0.482095525306 0.429324471662 0.568829361828
1565871038.961443901062 0.117648990263 -0.015022635435 -0.098860372103 -0.510253886491 0.481441347787 0.428518956713 0.569409082909
1565871039.061444997787 0.127627710940 -0.016411791346 -0.104663071799 -0.510903161784 0.480789676824 0.427708689071 0.569986423726
1565871039.161445856094 0.135537830775 -0.017611767749 -0.109544940148 -0.511553907414 0.480136087449 0.426972833145 0.570505159569
1565871039.261446952820 0.143247549076 -0.018812996477 -0.115218443919 -0.512189125956 0.479493130313 0.426211280797 0.571045165777
1565871039.361448049545 0.153471401666 -0.020063035088 -0.123089462560 -0.512807755015 0.478959861920 0.425496817898 0.571470134849
1565871039.461448907852 0.163093812632 -0.021221447580 -0.130031690644 -0.513468265934 0.478336592274 0.424771112031 0.571938761367
1565871039.561452150345 0.173160010498 -0.022346106187 -0.136690551949 -0.514150506800 0.477682739996 0.423977088664 0.572461251574
1565871039.661453008652 0.186221183618 -0.023914012290 -0.145025865912 -0.514884900059 0.476956222534 0.423034783952 0.573103719272
1565871039.761519193649 0.196686852812 -0.025304599676 -0.151090822000 -0.515758839787 0.476112009410 0.421999206956 0.573782923243
1565871039.861520051956 0.207357005849 -0.026801957448 -0.156544926033 -0.516687312384 0.475191028720 0.420871380543 0.574538935569
1565871039.961522102356 0.216242150803 -0.027843897890 -0.159753142168 -0.517689678772 0.474215071043 0.419683531651 0.575311390596
1565871040.061523199081 0.228061294175 -0.029412112119 -0.165430162638 -0.518812625520 0.473088172145 0.418382710420 0.576174408143
1565871040.161524057388 0.242037296749 -0.031171822540 -0.172243328896 -0.519837899140 0.472069350429 0.417100862829 0.577014694121
1565871040.261525154114 0.253121028723 -0.032474418443 -0.177785211750 -0.520955736375 0.470992506884 0.415780416314 0.577838926178
1565871040.361526012421 0.266113197155 -0.034154821604 -0.184167163982 -0.521987276313 0.469932118667 0.414504292467 0.578687548456
1565871040.461527109146 0.277678594241 -0.035983135540 -0.189619560166 -0.523000405816 0.468855479245 0.413158366746 0.579607866653
1565871040.561529159546 0.288322629036 -0.037289690136 -0.194359888158 -0.524119704329 0.467759989464 0.411729211976 0.580498220322
1565871040.661530017853 0.300871089776 -0.038912636679 -0.200386494977 -0.525199627293 0.466636865848 0.410365309199 0.581391176342
1565871040.761430025101 0.315802242407 -0.040745850391 -0.207566316182 -0.526297977493 0.465563640011 0.409037440003 0.582193531965
1565871040.861431121826 0.328405983239 -0.042354919661 -0.213928780984 -0.527382912111 0.464424313361 0.407633082145 0.583105986518
1565871040.961431980133 0.340010514395 -0.043910765246 -0.219660040260 -0.528409506317 0.463340368840 0.406300795283 0.583968115559
1565871041.061432123184 0.352128838731 -0.045689891496 -0.225888753571 -0.529469044335 0.462213591441 0.404898035913 0.584874950303
1565871041.161432981491 0.364305079989 -0.047443213927 -0.231857818880 -0.530509624329 0.461081844507 0.403558707527 0.585750322868
1565871041.261434078217 0.376260905013 -0.048977909025 -0.238354807119 -0.531586430499 0.459975512368 0.402147923560 0.586613537610
1565871041.361435174942 0.389321654171 -0.050540267030 -0.245709572389 -0.532642756806 0.458905314643 0.400734172778 0.587460405970
1565871041.461435079575 0.401530677795 -0.052062730070 -0.252726460549 -0.533694737955 0.457807946791 0.399394477649 0.588273628303
1565871041.561436176300 0.413716793484 -0.053654163693 -0.259716803261 -0.534644972091 0.456752251143 0.398117714011 0.589096274546
1565871041.661437034607 0.425325311895 -0.055467132606 -0.266683705786 -0.535605777334 0.455653751450 0.396822872081 0.589947216512
1565871041.761604070663 0.434736473186 -0.056736370486 -0.272858346898 -0.536569803529 0.454603495411 0.395493234682 0.590773737755
1565871041.861606121063 0.445683640878 -0.058328712845 -0.279891698476 -0.537511156333 0.453514490896 0.394245411283 0.591588471023
1565871041.961606979370 0.459077582365 -0.060153901540 -0.288158837067 -0.538527551898 0.452445789790 0.392944751899 0.592347284203
1565871042.061608076096 0.466098634966 -0.061091042778 -0.293521359562 -0.539493238021 0.451367203634 0.391598838834 0.593182133107
1565871042.161610126495 0.473943851793 -0.062138577628 -0.299595000787 -0.540427349949 0.450343441713 0.390275905142 0.593981297516
1565871042.261610984802 0.483881192099 -0.063497486068 -0.306862651063 -0.541345010832 0.449332236586 0.388982248892 0.594759556845
1565871042.361613035202 0.494280012313 -0.064657762374 -0.314425477896 -0.542293273851 0.448299522944 0.387700841116 0.595511209518
1565871042.461614131927 0.504822729860 -0.066060705517 -0.321612956497 -0.543230835357 0.447239272395 0.386453441516 0.596264228581
1565871042.561614990234 0.513581534134 -0.067161162381 -0.326797931281 -0.544252463410 0.446101238160 0.385105761296 0.597056524963
1565871042.661617040634 0.523138173639 -0.068534629225 -0.331412669576 -0.545339932036 0.444889953932 0.383611606839 0.597929278858
1565871042.761662006378 0.534489249529 -0.069837572608 -0.336219343534 -0.546499990221 0.443657753083 0.381998180574 0.598817959697
1565871042.861663103104 0.544127665999 -0.071189701796 -0.339633507234 -0.547651556530 0.442325173492 0.380395510074 0.599771180902
1565871042.961665153503 0.553329152198 -0.072380741849 -0.342966067499 -0.548796101258 0.440997486451 0.378843890373 0.600684079125
1565871043.061666011810 0.563474040174 -0.073989980160 -0.347211343270 -0.549884270895 0.439695282958 0.377327721145 0.601597155597
1565871043.161668062210 0.572685549253 -0.075297376751 -0.351477803032 -0.550949135858 0.438474286529 0.375831266695 0.602450171154
1565871043.261669158936 0.582287256915 -0.076632929077 -0.357254336490 -0.551926327215 0.437342637305 0.374442750408 0.603242383780
1565871043.361671209335 0.592760541503 -0.077846140882 -0.364553742039 -0.552858999019 0.436335309121 0.373119614935 0.603937230322
1565871043.461673021317 0.602760227539 -0.079143912426 -0.371740912101 -0.553771219249 0.435263034369 0.371860734059 0.604651240062
1565871043.561674118042 0.612961370405 -0.080247042272 -0.378463562834 -0.554730652709 0.434188735895 0.370475700753 0.605393921111
1565871043.661676168442 0.621488587583 -0.081265365852 -0.383944354903 -0.555730501668 0.433045236011 0.369044483779 0.606169614940
1565871043.761573076248 0.629745964568 -0.082352005046 -0.389404809715 -0.556673729655 0.431907977197 0.367711204030 0.606925307082
1565871043.861575126648 0.638858966932 -0.083546033251 -0.396072812754 -0.557590960345 0.430848792010 0.366392841914 0.607633051076
1565871043.961575984955 0.648100044459 -0.084737133714 -0.403114142306 -0.558425120298 0.429825034619 0.365141659389 0.608344797967
1565871044.061577081680 0.656979314369 -0.085976947212 -0.409825129182 -0.559302852747 0.428732134432 0.363848200845 0.609084199890
1565871044.161578178406 0.666862436356 -0.087242159590 -0.417070553058 -0.560206442076 0.427623983746 0.362541506992 0.609811549980
1565871044.261579036713 0.675058136300 -0.088543651462 -0.423977415496 -0.561071559872 0.426468320133 0.361247763367 0.610592769436
1565871044.361580133438 0.683676061114 -0.089833413970 -0.431599283145 -0.561905344413 0.425426503182 0.360038335487 0.611266775876
1565871044.461582183838 0.692459565056 -0.090999611958 -0.439468957153 -0.562753047196 0.424402805370 0.358848208224 0.611898055333
1565871044.561583042145 0.699721549081 -0.091947667326 -0.445992544895 -0.563563291195 0.423415778149 0.357585961904 0.612574710123
1565871044.661584138870 0.708597356971 -0.093213241029 -0.452969970513 -0.564450247504 0.422275096730 0.356339019642 0.613271688450
1565871044.761264085770 0.718602213618 -0.094481292181 -0.460675984884 -0.565369631013 0.421125289558 0.355017763467 0.613981317669
