# timestamp tx ty tz qx qy qz qw
1563436180.458600759506 -0.003570000000 0.008890000000 0.042970000000 0.708570000000 -0.017450000000 0.004110000000 0.705420000000
1563436180.558725833893 -0.010500000000 0.038190000000 0.085590000000 0.703190000000 -0.019570000000 0.010900000000 0.710650000000
1563436180.658662557602 -0.011700000000 0.022400000000 0.096050000000 0.696710000000 -0.012900000000 0.024150000000 0.716830000000
1563436180.758413314819 -0.016790000000 0.038230000000 0.139290000000 0.687790000000 -0.011840000000 0.033560000000 0.725040000000
1563436180.858576297760 -0.023760000000 0.058860000000 0.183980000000 0.686430000000 -0.016480000000 0.037160000000 0.726060000000
1563436180.958560705185 -0.038420000000 0.078810000000 0.233530000000 0.674510000000 -0.021300000000 0.047480000000 0.736430000000
1563436181.058376073837 -0.044780000000 0.111410000000 0.272330000000 0.654730000000 -0.018050000000 0.060030000000 0.753260000000
1563436181.158144235611 -0.064460000000 0.130480000000 0.323390000000 0.632880000000 -0.018610000000 0.072890000000 0.770590000000
1563436181.257923364639 -0.069580000000 0.147440000000 0.353620000000 0.622900000000 -0.020540000000 0.071840000000 0.778720000000
1563436181.358289003372 -0.070470000000 0.154210000000 0.377700000000 0.625480000000 -0.023100000000 0.060220000000 0.777570000000
1563436181.457625627518 -0.069220000000 0.157500000000 0.385980000000 0.624360000000 -0.024980000000 0.049520000000 0.779160000000
1563436181.557887554169 -0.066690000000 0.158190000000 0.402820000000 0.615810000000 -0.016190000000 0.045320000000 0.786430000000
1563436181.657547950745 -0.059900000000 0.164440000000 0.424220000000 0.604660000000 -0.003300000000 0.040350000000 0.795450000000
1563436181.757034063339 -0.047870000000 0.175910000000 0.448930000000 0.592630000000 0.008470000000 0.036840000000 0.804580000000
1563436181.857080459595 -0.031200000000 0.184170000000 0.466990000000 0.585390000000 0.020910000000 0.033060000000 0.809810000000
1563436183.057020187378 0.028840000000 -0.013380000000 0.042090000000 0.684160000000 0.007530000000 0.012170000000 0.729190000000
1563436183.156761646271 0.033500000000 -0.016770000000 0.049360000000 0.683090000000 0.016920000000 0.011100000000 0.730060000000
1563436183.256666183472 0.036800000000 -0.022360000000 0.055860000000 0.679200000000 0.017500000000 0.006010000000 0.733720000000
1563436183.356992244720 0.036010000000 -0.026760000000 0.058040000000 0.679060000000 0.020350000000 0.003860000000 0.733790000000
1563436183.456991672516 0.035980000000 -0.032190000000 0.059980000000 0.678590000000 0.021700000000 -0.005200000000 0.734180000000
1563436183.556885719299 0.035890000000 -0.034480000000 0.067260000000 0.674730000000 0.021180000000 -0.009950000000 0.737700000000
1563436183.657204389572 0.032350000000 -0.029470000000 0.068650000000 0.668070000000 0.018690000000 -0.006700000000 0.743830000000
1563436183.756987810135 0.028960000000 -0.023380000000 0.069890000000 0.659420000000 0.015340000000 -0.003700000000 0.751610000000
1563436183.856935024261 0.030120000000 -0.016380000000 0.068370000000 0.648890000000 0.024420000000 0.011250000000 0.760400000000
1563436183.956955909729 0.033590000000 -0.011990000000 0.065620000000 0.637610000000 0.046300000000 0.010700000000 0.768900000000
1563436184.056834697723 0.039030000000 0.000030000000 0.064980000000 0.620240000000 0.082750000000 0.020570000000 0.779770000000
1563436184.157032489777 0.045690000000 0.017460000000 0.068680000000 0.600170000000 0.124160000000 0.056390000000 0.788160000000
1563436184.257095098495 0.052190000000 0.034760000000 0.069370000000 0.589010000000 0.168730000000 0.095170000000 0.784560000000
1563436184.357302665710 0.058990000000 0.051070000000 0.070230000000 0.584030000000 0.218320000000 0.137290000000 0.769670000000
1563436184.457001686096 0.060760000000 0.048480000000 0.069220000000 0.589470000000 0.266950000000 0.175620000000 0.741900000000
1563436184.557509183884 0.060320000000 0.049470000000 0.072210000000 0.592950000000 0.295320000000 0.224440000000 0.714720000000
1563436184.657072305679 0.058710000000 0.054740000000 0.077040000000 0.581790000000 0.319660000000 0.282630000000 0.692430000000
1563436184.757978677750 0.054480000000 0.058870000000 0.081330000000 0.577780000000 0.334300000000 0.337310000000 0.663800000000
1563436184.858675241470 0.049410000000 0.058350000000 0.085760000000 0.568990000000 0.345300000000 0.375940000000 0.644730000000
1563436184.958820343018 0.046380000000 0.050660000000 0.089580000000 0.560290000000 0.352550000000 0.398110000000 0.635050000000
1563436185.058927297592 0.050190000000 0.039070000000 0.086870000000 0.559710000000 0.353150000000 0.395050000000 0.637140000000
1563436185.159116983414 0.065240000000 0.025380000000 0.076480000000 0.566440000000 0.341170000000 0.375010000000 0.649710000000
1563436185.259079694748 0.079210000000 0.013520000000 0.070120000000 0.582170000000 0.322830000000 0.333530000000 0.667540000000
1563436185.359292507172 0.092210000000 -0.000560000000 0.066090000000 0.596900000000 0.293330000000 0.296630000000 0.685330000000
1563436185.459125041962 0.104520000000 -0.015940000000 0.072650000000 0.611840000000 0.235940000000 0.260830000000 0.708490000000
1563436185.559249162674 0.110350000000 -0.029420000000 0.083530000000 0.622920000000 0.173390000000 0.229980000000 0.727330000000
1563436185.659004688263 0.113640000000 -0.047720000000 0.086180000000 0.630850000000 0.130930000000 0.175460000000 0.744380000000
1563436185.758633375168 0.108770000000 -0.062410000000 0.078460000000 0.639970000000 0.088790000000 0.108230000000 0.755540000000
1563436185.858482599258 0.099600000000 -0.069440000000 0.073100000000 0.649650000000 0.038670000000 0.049950000000 0.757600000000
1563436185.958456993103 0.091910000000 -0.071770000000 0.071210000000 0.657060000000 -0.020280000000 -0.002770000000 0.753560000000
1563436186.058727741241 0.083400000000 -0.075470000000 0.076490000000 0.658600000000 -0.073230000000 -0.042420000000 0.747720000000
1563436186.158539533615 0.073670000000 -0.088210000000 0.083260000000 0.651710000000 -0.145680000000 -0.100250000000 0.737570000000
1563436186.257790327072 0.063140000000 -0.097980000000 0.087380000000 0.644260000000 -0.199040000000 -0.151150000000 0.722820000000
1563436186.357548713684 0.051360000000 -0.105740000000 0.083510000000 0.634940000000 -0.234970000000 -0.203910000000 0.707150000000
1563436186.457599163055 0.035850000000 -0.108030000000 0.076810000000 0.628520000000 -0.264290000000 -0.251700000000 0.686850000000
1563436186.557358503342 0.024780000000 -0.103710000000 0.074720000000 0.615030000000 -0.285610000000 -0.288010000000 0.676180000000
1563436186.657857179642 0.001390000000 -0.108740000000 0.079960000000 0.609600000000 -0.304090000000 -0.316640000000 0.660040000000
1563436186.757846117020 -0.019430000000 -0.109310000000 0.084000000000 0.593010000000 -0.342660000000 -0.352180000000 0.637880000000
1563436186.857877731323 -0.031940000000 -0.109300000000 0.082660000000 0.576590000000 -0.356100000000 -0.388410000000 0.624400000000
1563436186.958362817764 -0.023840000000 -0.099850000000 0.078520000000 0.576680000000 -0.329860000000 -0.404680000000 0.628380000000
1563436187.058308839798 -0.011570000000 -0.095550000000 0.076660000000 0.577510000000 -0.310060000000 -0.410410000000 0.633960000000
1563436187.157886505127 0.005980000000 -0.088820000000 0.078540000000 0.582240000000 -0.288630000000 -0.400740000000 0.645840000000
1563436187.258119821548 0.026420000000 -0.080990000000 0.082780000000 0.594910000000 -0.238680000000 -0.370720000000 0.672070000000
1563436187.358567476273 0.042830000000 -0.069720000000 0.082640000000 0.606220000000 -0.179430000000 -0.342700000000 0.694880000000
1563436187.458157777786 0.056850000000 -0.057460000000 0.071690000000 0.617260000000 -0.110620000000 -0.324130000000 0.708310000000
1563436187.558686494827 0.067730000000 -0.052280000000 0.056710000000 0.630590000000 -0.044050000000 -0.305510000000 0.712090000000
1563436187.658387660980 0.078350000000 -0.048570000000 0.037900000000 0.639630000000 0.012700000000 -0.292570000000 0.710710000000
1563436187.758425235748 0.084110000000 -0.051140000000 0.027670000000 0.641760000000 0.053570000000 -0.292650000000 0.706850000000
1563436187.858559370041 0.083970000000 -0.053280000000 0.019870000000 0.642380000000 0.104440000000 -0.291760000000 0.700940000000
1563436187.958581924438 0.076070000000 -0.049610000000 0.009750000000 0.637000000000 0.152970000000 -0.302590000000 0.692290000000
1563436188.058356285095 0.068990000000 -0.046410000000 0.001190000000 0.626600000000 0.197890000000 -0.322450000000 0.681350000000
1563436188.158292055130 0.065840000000 -0.042770000000 -0.007550000000 0.620710000000 0.232530000000 -0.328710000000 0.672750000000
1563436188.258347034454 0.062020000000 -0.042390000000 -0.011320000000 0.615600000000 0.266930000000 -0.331940000000 0.663020000000
1563436188.358385562897 0.059160000000 -0.037880000000 -0.019920000000 0.602860000000 0.298630000000 -0.348710000000 0.652520000000
1563436188.459568977356 0.056380000000 -0.034910000000 -0.025020000000 0.583910000000 0.330420000000 -0.365810000000 0.645030000000
1563436188.559944152832 0.054960000000 -0.032640000000 -0.027090000000 0.570800000000 0.356710000000 -0.380960000000 0.633890000000
1563436188.660306930542 0.055410000000 -0.031140000000 -0.026780000000 0.564190000000 0.374570000000 -0.390600000000 0.623550000000
1563436188.761322975159 0.058230000000 -0.030530000000 -0.025070000000 0.560400000000 0.382050000000 -0.398740000000 0.617240000000
1563436188.862047433853 0.063870000000 -0.031790000000 -0.024280000000 0.557300000000 0.382100000000 -0.395710000000 0.621960000000
1563436188.963463306427 0.078470000000 -0.034370000000 -0.024100000000 0.552280000000 0.373820000000 -0.386100000000 0.637310000000
1563436189.063870906830 0.096420000000 -0.037150000000 -0.033380000000 0.546850000000 0.364980000000 -0.378690000000 0.651410000000
1563436189.164038896561 0.111160000000 -0.036230000000 -0.047230000000 0.549670000000 0.363750000000 -0.370050000000 0.654690000000
1563436189.264539480209 0.122740000000 -0.034050000000 -0.063340000000 0.553240000000 0.363760000000 -0.353490000000 0.660790000000
1563436189.364014387131 0.133840000000 -0.033320000000 -0.079100000000 0.547230000000 0.358670000000 -0.347220000000 0.671820000000
1563436189.464210271835 0.142110000000 -0.033230000000 -0.097730000000 0.543830000000 0.355860000000 -0.348230000000 0.675530000000
1563436189.563888311386 0.151730000000 -0.034020000000 -0.115140000000 0.548060000000 0.358050000000 -0.343760000000 0.673250000000
1563436189.664128303528 0.157780000000 -0.037660000000 -0.136790000000 0.553050000000 0.350840000000 -0.353740000000 0.667770000000
1563436189.764001607895 0.160320000000 -0.039440000000 -0.158450000000 0.542010000000 0.359920000000 -0.363900000000 0.666530000000
1563436189.864259243011 0.165640000000 -0.040970000000 -0.177640000000 0.531600000000 0.367630000000 -0.371320000000 0.666610000000
1563436189.964162588120 0.173730000000 -0.043610000000 -0.193010000000 0.527630000000 0.362980000000 -0.365380000000 0.675540000000
1563436190.064467668533 0.181690000000 -0.045850000000 -0.202100000000 0.521010000000 0.349430000000 -0.360340000000 0.690360000000
1563436190.164385795593 0.191190000000 -0.045410000000 -0.217410000000 0.523730000000 0.347650000000 -0.353530000000 0.692720000000
1563436190.263939619064 0.194980000000 -0.044400000000 -0.233620000000 0.526160000000 0.361610000000 -0.351170000000 0.684890000000
1563436190.364982128143 0.200760000000 -0.042990000000 -0.246680000000 0.529690000000 0.366980000000 -0.348320000000 0.680750000000
1563436190.465114355087 0.207100000000 -0.043210000000 -0.252020000000 0.532940000000 0.363680000000 -0.343310000000 0.682530000000
1563436190.565060138702 0.211720000000 -0.043920000000 -0.254720000000 0.536000000000 0.360170000000 -0.335720000000 0.685770000000
1563436190.665334701538 0.211090000000 -0.044350000000 -0.251910000000 0.534650000000 0.363420000000 -0.332910000000 0.686470000000
