# timestamp tx ty tz qx qy qz qw
1563436181.657547950745 -0.049580000000 0.173990000000 0.434960000000 0.599120000000 0.011930000000 0.028960000000 0.800040000000
1563436181.757034063339 -0.065760000000 0.222740000000 0.586340000000 0.587320000000 0.027890000000 0.023010000000 0.808550000000
1563436182.956941843033 -0.023380000000 0.069500000000 0.256390000000 0.686070000000 0.003750000000 0.006770000000 0.727500000000
1563436183.156761646271 -0.001070000000 0.050380000000 0.251090000000 0.683500000000 0.019340000000 0.009230000000 0.729630000000
1563436183.456991672516 0.006610000000 0.054830000000 0.289190000000 0.677860000000 0.021440000000 -0.004670000000 0.734860000000
1563436183.856935024261 -0.023770000000 0.069330000000 0.331380000000 0.645070000000 0.016540000000 0.017850000000 0.763740000000
1563436183.956955909729 -0.015820000000 0.081190000000 0.349900000000 0.633980000000 0.043190000000 0.013210000000 0.772030000000
1563436184.056834697723 -0.016260000000 0.098240000000 0.346120000000 0.615280000000 0.084800000000 0.018490000000 0.783520000000
1563436184.157032489777 -0.023730000000 0.111200000000 0.345800000000 0.597740000000 0.130620000000 0.051510000000 0.789300000000
1563436184.257095098495 -0.017910000000 0.136170000000 0.353790000000 0.590950000000 0.176860000000 0.090010000000 0.781910000000
1563436184.357302665710 -0.024170000000 0.146770000000 0.361830000000 0.596940000000 0.230270000000 0.130550000000 0.757360000000
1563436184.457001686096 -0.023220000000 0.156960000000 0.355460000000 0.600660000000 0.266640000000 0.177660000000 0.732500000000
1563436184.557509183884 -0.030660000000 0.166540000000 0.365560000000 0.595740000000 0.291480000000 0.228400000000 0.712720000000
1563436184.657072305679 -0.026780000000 0.174860000000 0.363380000000 0.582000000000 0.315840000000 0.286260000000 0.692520000000
1563436184.757978677750 -0.032880000000 0.179640000000 0.366880000000 0.577730000000 0.333330000000 0.338390000000 0.663790000000
1563436184.858675241470 -0.036720000000 0.189920000000 0.366810000000 0.568550000000 0.345930000000 0.375650000000 0.644960000000
1563436184.958820343018 -0.039580000000 0.174540000000 0.373730000000 0.559320000000 0.353220000000 0.397900000000 0.635660000000
1563436185.159116983414 -0.021790000000 0.156190000000 0.365810000000 0.565160000000 0.340880000000 0.375640000000 0.650610000000
1563436185.259079694748 -0.011830000000 0.141870000000 0.359300000000 0.581320000000 0.322310000000 0.334230000000 0.668180000000
1563436185.359292507172 0.000510000000 0.125530000000 0.357610000000 0.596490000000 0.292430000000 0.297580000000 0.685660000000
1563436185.459125041962 0.000960000000 0.113140000000 0.363120000000 0.611840000000 0.234380000000 0.262270000000 0.708470000000
1563436185.559249162674 0.009080000000 0.098750000000 0.373970000000 0.623430000000 0.172680000000 0.230490000000 0.726910000000
1563436185.659004688263 0.009990000000 0.075730000000 0.368020000000 0.631440000000 0.129890000000 0.176290000000 0.743870000000
1563436185.758633375168 0.005340000000 0.063880000000 0.363100000000 0.640140000000 0.087780000000 0.109050000000 0.755400000000
1563436185.858482599258 0.002240000000 0.057510000000 0.358720000000 0.649470000000 0.037980000000 0.050420000000 0.757760000000
1563436185.958456993103 -0.007520000000 0.047020000000 0.362490000000 0.657040000000 -0.020800000000 -0.002470000000 0.753560000000
1563436186.058727741241 -0.010680000000 0.032910000000 0.361620000000 0.658650000000 -0.073510000000 -0.042360000000 0.747650000000
1563436186.158539533615 -0.030980000000 0.015690000000 0.368440000000 0.651590000000 -0.145710000000 -0.100400000000 0.737650000000
1563436186.257790327072 -0.043190000000 0.003850000000 0.369470000000 0.643950000000 -0.199070000000 -0.151300000000 0.723060000000
1563436186.357548713684 -0.055840000000 0.000430000000 0.364850000000 0.634800000000 -0.235290000000 -0.203810000000 0.707200000000
1563436186.457599163055 -0.068720000000 -0.002570000000 0.360880000000 0.628160000000 -0.263790000000 -0.252340000000 0.687130000000
1563436186.557358503342 -0.092380000000 -0.008530000000 0.362700000000 0.615280000000 -0.286170000000 -0.287740000000 0.675830000000
1563436186.657857179642 -0.110960000000 -0.012470000000 0.364010000000 0.610210000000 -0.304880000000 -0.316140000000 0.659350000000
1563436186.757846117020 -0.129460000000 -0.015070000000 0.363800000000 0.592870000000 -0.342150000000 -0.352890000000 0.637890000000
1563436186.857877731323 -0.134740000000 -0.007500000000 0.362070000000 0.576000000000 -0.354980000000 -0.389680000000 0.624790000000
1563436186.958362817764 -0.130740000000 -0.004440000000 0.360160000000 0.576710000000 -0.329480000000 -0.405240000000 0.628200000000
1563436187.058308839798 -0.122800000000 -0.005000000000 0.359280000000 0.577540000000 -0.309840000000 -0.410820000000 0.633780000000
1563436187.258119821548 -0.098090000000 0.009970000000 0.361590000000 0.594800000000 -0.238810000000 -0.370880000000 0.672040000000
1563436187.358567476273 -0.085490000000 0.017690000000 0.356310000000 0.606290000000 -0.179860000000 -0.342600000000 0.694760000000
1563436187.458157777786 -0.071790000000 0.029630000000 0.344630000000 0.617560000000 -0.111490000000 -0.323680000000 0.708110000000
1563436187.658387660980 -0.053010000000 0.037560000000 0.317500000000 0.639890000000 0.012000000000 -0.292320000000 0.710600000000
1563436187.758425235748 -0.051090000000 0.037600000000 0.308260000000 0.641870000000 0.052940000000 -0.292530000000 0.706850000000
1563436187.858559370041 -0.056080000000 0.045610000000 0.292090000000 0.642270000000 0.103960000000 -0.291900000000 0.701050000000
1563436188.058356285095 -0.060720000000 0.055000000000 0.269990000000 0.626560000000 0.197740000000 -0.322830000000 0.681250000000
1563436188.158292055130 -0.065200000000 0.055180000000 0.261580000000 0.620790000000 0.232200000000 -0.328970000000 0.672670000000
1563436188.258347034454 -0.065830000000 0.059740000000 0.255990000000 0.615690000000 0.266650000000 -0.332270000000 0.662890000000
1563436188.358385562897 -0.068960000000 0.060820000000 0.241500000000 0.602990000000 0.298420000000 -0.349050000000 0.652310000000
1563436188.459568977356 -0.071640000000 0.062910000000 0.236740000000 0.583990000000 0.330270000000 -0.366210000000 0.644790000000
1563436188.559944152832 -0.073710000000 0.064550000000 0.234190000000 0.570900000000 0.356570000000 -0.381370000000 0.633620000000
1563436188.660306930542 -0.073700000000 0.065300000000 0.232320000000 0.564310000000 0.374360000000 -0.390980000000 0.623330000000
1563436188.761322975159 -0.074890000000 0.064750000000 0.228100000000 0.560660000000 0.381670000000 -0.399030000000 0.617060000000
1563436188.963463306427 -0.053430000000 0.059650000000 0.225000000000 0.552510000000 0.373410000000 -0.386380000000 0.637180000000
1563436189.063870906830 -0.037550000000 0.056970000000 0.214240000000 0.547130000000 0.364480000000 -0.378960000000 0.651300000000
1563436189.164038896561 -0.025830000000 0.055800000000 0.197740000000 0.550040000000 0.363110000000 -0.370250000000 0.654610000000
1563436189.264539480209 -0.013350000000 0.057310000000 0.179890000000 0.553620000000 0.363240000000 -0.353830000000 0.660580000000
1563436189.364014387131 -0.002190000000 0.057430000000 0.161080000000 0.547620000000 0.358030000000 -0.347480000000 0.671700000000
