# timestamp tx ty tz qx qy qz qw
1565871220.864322662354 -0.000016838107 0.000028525028 -0.000001833914 0.207806397012 -0.668700894721 0.000007387451 -0.713901684202
1565871220.897656679153 -0.000569859787 -0.000544552565 0.000139307888 0.207654632963 -0.668582880317 -0.000112104973 -0.714056351410
1565871220.931361675262 -0.000551483441 -0.000412754891 0.000006292616 0.212045371941 -0.674452996052 0.002297252736 -0.707209048998
1565871220.964695692062 -0.000331048165 -0.000012742565 0.000036885229 0.203433861912 -0.669509389064 -0.004411852418 -0.714389513739
1565871220.998029470444 -0.000213228100 -0.000030842722 0.000015502276 0.205538986594 -0.669730832029 -0.002497713540 -0.713588185894
1565871221.031365633011 -0.000151000531 0.000060698893 0.000065375925 0.204436214407 -0.670221936575 -0.003655597612 -0.713438873751
1565871221.064699649811 -0.000256982680 0.000032570231 0.000044928369 0.204864758861 -0.670927320250 -0.003485782130 -0.712653359525
1565871221.098033666611 -0.000294831649 0.000036558311 0.000039240129 0.205049264450 -0.671118901878 -0.003359321745 -0.712420475315
1565871221.131368637085 -0.000258485105 0.000004525884 0.000043783284 0.205292304780 -0.670891695606 -0.003121538708 -0.712565546712
1565871221.164702653885 -0.000223718491 -0.000003708736 0.000031418815 0.205529759282 -0.671072064229 -0.002926433798 -0.712328041458
1565871221.198036670685 -0.000210257066 0.000046456709 0.000032530574 0.205585852553 -0.671104959877 -0.002893736229 -0.712280995359
1565871221.231371641159 -0.000240183600 0.000036639745 0.000047432625 0.205630764051 -0.671248537107 -0.002878805424 -0.712132784519
1565871221.264706611633 -0.000267224730 0.000034578200 0.000040024055 0.205541165666 -0.671322556079 -0.002983536764 -0.712088444945
1565871221.298040628433 -0.000266340142 -0.000007584575 0.000049757319 0.205483275187 -0.671423129930 -0.003055164966 -0.712010021124
1565871221.331375598907 -0.000165586642 -0.000012070057 0.000081881804 0.205447405510 -0.671382128813 -0.003070270786 -0.712058968145
1565871221.364709615707 -0.000157994543 0.000017519722 0.000066315431 0.205456381538 -0.671329144305 -0.003039520814 -0.712106464375
1565871221.398043632507 -0.000134727421 0.000013751951 0.000054339829 0.205409131807 -0.671221947051 -0.003072467161 -0.712220995417
1565871221.431378602982 -0.000135964048 0.000018878092 0.000015511641 0.205442913902 -0.671230429051 -0.003027942198 -0.712203448328
1565871221.464713573456 -0.000121257568 0.000061373984 -0.000023460349 0.205502879496 -0.671201998307 -0.002960028722 -0.712213228055
1565871221.498047590256 -0.000158739711 0.000083077912 -0.000054463504 0.205550262987 -0.671165726800 -0.002883183576 -0.712234051284
1565871221.531382560730 -0.000126069072 0.000046895130 -0.000062882942 0.205573451871 -0.671175682121 -0.002865490512 -0.712218048479
1565871221.564716577530 -0.000185682515 0.000018125882 0.000425568220 0.205629794473 -0.671178722698 -0.002826516413 -0.712199073734
1565871221.598050594330 -0.000356966919 -0.000563857977 0.002137141186 0.205665560873 -0.671125447348 -0.002833972845 -0.712238920300
1565871221.631385564804 -0.000914823570 -0.001436045032 0.005563425265 0.205898521438 -0.671012953893 -0.002515031165 -0.712278800187
1565871221.664720535278 -0.001686971231 -0.001561000506 0.012409927222 0.206296959702 -0.670841097136 -0.001929680783 -0.712327216343
1565871221.698054552078 -0.002568950562 -0.001489619590 0.023133310873 0.207149736070 -0.670650488053 -0.001172580331 -0.712260861466
1565871221.731389522552 -0.003153404445 -0.001093335376 0.037683583133 0.208323256035 -0.670334870544 0.000126377936 -0.712216656893
1565871221.764723539352 -0.003815735595 -0.000611489777 0.056037591289 0.209920587470 -0.669966502785 0.001915195693 -0.712091682389
1565871221.798057556152 -0.005031430836 0.000397028184 0.077666690736 0.211841312046 -0.669403876042 0.004088479108 -0.712042831288
1565871221.831392526627 -0.006281875477 0.001952954959 0.101854926644 0.213873361483 -0.668850603128 0.006426194486 -0.711938030989
1565871221.864727497101 -0.007843476579 0.003876913056 0.127654123349 0.216014883094 -0.668251929792 0.008816038966 -0.711828073392
1565871221.898061513901 -0.009124239574 0.005968699038 0.153730329116 0.218260916247 -0.667677696605 0.011264047159 -0.711647235037
1565871221.931627511978 -0.010630525344 0.007671327345 0.179200832933 0.220445500485 -0.667009976758 0.013747690092 -0.711556373901
1565871221.964959383011 -0.011954856013 0.008947711600 0.202792783117 0.222485694896 -0.666347421031 0.016117430615 -0.711492416322
1565871221.998292446136 -0.013389014128 0.009913317364 0.223495734164 0.224290027137 -0.665765405202 0.018180165777 -0.711421036051
1565871222.031625509262 -0.014567424792 0.009951419775 0.240698353651 0.226121354205 -0.665205231791 0.019978433367 -0.711317084689
1565871222.064957380295 -0.015117819362 0.008817704570 0.254331597486 0.227749030987 -0.664673187371 0.021691876992 -0.711244961562
1565871222.098292589188 -0.015572575861 0.006783544513 0.264846068916 0.229213534116 -0.664152611353 0.023147021258 -0.711214932364
1565871222.131627559662 -0.015502418583 0.004664146407 0.272927503367 0.230497790118 -0.663737979967 0.024518017131 -0.711141005382
1565871222.164960622787 -0.015358216831 0.002072030385 0.279317660906 0.231689802645 -0.663351035557 0.025682924020 -0.711073573119
1565871222.198292493820 -0.015067935297 -0.000592299259 0.284924276451 0.232926211116 -0.662967989324 0.026839902349 -0.710984138324
1565871222.231628417969 -0.014949022234 -0.003450292610 0.290268470600 0.234027448960 -0.662518918749 0.028120097165 -0.710991628339
1565871222.264962434769 -0.014617324100 -0.006392961035 0.295864431498 0.235258456071 -0.662119744836 0.029366488143 -0.710906823514
1565871222.298297405243 -0.014809722932 -0.008783690034 0.302838992317 0.236505819534 -0.661699202969 0.030761764888 -0.710825489088
1565871222.331632375717 -0.015087676601 -0.010381831062 0.311380311865 0.237878531060 -0.661297685976 0.032183477908 -0.710678125971
1565871222.364967346191 -0.015398444818 -0.012267443651 0.321721564658 0.239366853231 -0.660840494807 0.033732920463 -0.710531800889
1565871222.398299455643 -0.015292040441 -0.014460897994 0.333358860312 0.241073503089 -0.660276476547 0.035507609514 -0.710392673311
1565871222.431632518768 -0.014747649416 -0.017294787911 0.346083287152 0.242897085112 -0.659660122261 0.037489925486 -0.710242236586
1565871222.464965581894 -0.014682089983 -0.020264141072 0.359450271244 0.244971528601 -0.658888670064 0.039670230712 -0.710127413520
1565871222.498299360275 -0.014098993519 -0.023176719038 0.373000811611 0.247196280682 -0.658196365520 0.042040763483 -0.709862041131
1565871222.531635522842 -0.013871512751 -0.027502109843 0.386241800451 0.249490234248 -0.657390872532 0.044513122318 -0.709655159685
1565871222.564968109131 -0.012766443687 -0.032911589771 0.398916727906 0.251800207041 -0.656624715589 0.047061542768 -0.709384134165
1565871222.598300933838 -0.011837291583 -0.038689669804 0.410212569995 0.254144406864 -0.655758942689 0.049680415952 -0.709170420854
1565871222.631633996964 -0.010346746868 -0.044896798619 0.420241627686 0.256493598768 -0.654943686881 0.052231415943 -0.708894688931
1565871222.664967060089 -0.008931649425 -0.051443557264 0.428690634195 0.258706077564 -0.654152605603 0.054638736796 -0.708639642170
1565871222.698301076889 -0.007913798372 -0.057281235265 0.435832867167 0.260852498992 -0.653370430761 0.056946274591 -0.708392670619
1565871222.731637001038 -0.006884377357 -0.062867051929 0.441959192713 0.262861629977 -0.652623589985 0.059130165992 -0.708159471271
1565871222.764971017838 -0.005328970167 -0.068668838641 0.447601917888 0.264805614091 -0.651987448494 0.061114228856 -0.707852671665
1565871222.798303842545 -0.003771772615 -0.074924012604 0.453438379142 0.266658160318 -0.651315117950 0.063084671647 -0.707603255270
1565871222.831637144089 -0.001749762545 -0.081130152864 0.460427045452 0.268637606971 -0.650649866382 0.065103070704 -0.707283661399
1565871222.864970922470 -0.000235810451 -0.087544069544 0.468684711597 0.270651148179 -0.649886699213 0.067250567981 -0.707016686706
1565871222.898306131363 0.001305565789 -0.093306805479 0.478330885300 0.272912130392 -0.649074166081 0.069608860332 -0.706665622890
1565871222.931784152985 0.001403469932 -0.099064547987 0.489564076204 0.275118477658 -0.648084592208 0.072163683667 -0.706462021168
1565871222.965116977692 0.001750459342 -0.104222801625 0.501131607874 0.277428916000 -0.647191541547 0.074620190584 -0.706121896187
1565871222.998450040817 0.002485936338 -0.109015258877 0.512649349476 0.279757426004 -0.646270595337 0.077237637543 -0.705765150419
1565871223.031785011292 0.003260334653 -0.113532934915 0.524294506090 0.282163699461 -0.645316856911 0.079866576435 -0.705387220512
1565871223.065119981766 0.004308171318 -0.119460272840 0.535907004101 0.284471133412 -0.644381910194 0.082401630241 -0.705023474363
1565871223.098454952240 0.005664207327 -0.125841176700 0.547291555415 0.286872234906 -0.643415106685 0.084977377939 -0.704627679394
1565871223.131788015366 0.007022545469 -0.132431500899 0.557995114903 0.289354203273 -0.642417952682 0.087737569179 -0.704184235889
1565871223.165121078491 0.008739784271 -0.139569526913 0.568808975994 0.291857470416 -0.641427242130 0.090432946505 -0.703713146248
1565871223.198454141617 0.011046537156 -0.146888752439 0.579763557527 0.294377013195 -0.640473759822 0.093134770537 -0.703179530133
