# timestamp             tx             ty             tz             qx             qy             qz             qw  
1565870748.968163251877 -0.019274183319 0.922533596049 0.830056105367 -0.228956587848969 0.6623727129499103 -0.20975482822497157 0.6817948240169075
1565870749.015163660049 -0.019524810402 0.933154464371 0.859111342203 -0.23094575443199808 0.6617420913169947 -0.2117902030459983 0.6811067265729946
1565870749.071164131165 -0.020990667757 0.945475354447 0.891749144878 -0.23400324163595587 0.6607507979848752 -0.2149136391239594 0.6800463172348716
1565870749.166164636612 -0.021956681752 0.967441175662 0.950841447453 -0.2385796571868845 0.659237918792681 -0.21960052357989376 0.6784251791066718
1565870749.215165138245 -0.023473723742 0.978944123482 0.980195666627 -0.2411325424280586 0.6583690831931598 -0.22222910491305395 0.6775097580161644
1565870749.265165567398 -0.024122339235 0.990275974172 1.009757967786 -0.24360464734296788 0.6575102502759135 -0.2247585922239704 0.6766244318649106
1565870749.316165924072 -0.025681901195 1.00172034757 1.038003056898 -0.24601445339986847 0.6566756162676488 -0.22727201566487848 0.6757229126006389
1565870749.417166471481 -0.026975488944 1.0237010022 1.092998002728 -0.2510998926869777 0.654898476899942 -0.23271545471697935 0.6737212672779403
1565870749.467166900635 -0.028629037195 1.034385255185 1.119041024331 -0.2532663677009746 0.6541254215899346 -0.2351490396229765 0.6728157318209326
1565870749.518167257309 -0.030255493 1.045861345047 1.145553715951 -0.25540169283397235 0.6533634410889292 -0.23759175565097418 0.6718901300009269
1565870749.569167613983 -0.032853629613 1.057403358249 1.171248161519 -0.25740361478618495 0.6526586573684691 -0.24017553282117263 0.670891771816482
1565870749.615167856216 -0.036360820553 1.068183651473 1.194657913763 -0.25892627827895315 0.652121861215882 -0.24229862558895618 0.6700639048468787
1565870749.665168285370 -0.040043027365 1.079989234398 1.22007540317 -0.26068018192098846 0.6514438691789711 -0.24502342819998912 0.6690517526289702
1565870749.716168642044 -0.045771040443 1.092229689491 1.245412849683 -0.26236564639106613 0.650808906516164 -0.2479979145200625 0.6679139684021683
1565870749.767168998718 -0.058414160827 1.106138891943 1.270358783666 -0.2640904958079612 0.6501511928069045 -0.251665692045963 0.6665013248019023
1565870749.816169500351 -0.068205960444 1.119121604846 1.295174675346 -0.26509681458695317 0.6497573662508851 -0.25426596858595507 0.6654982051948823
1565870749.866169691086 -0.07913031058 1.132524572444 1.3205710742 -0.2661372588549847 0.6493110321859624 -0.2576917432599851 0.6641995998089617
1565870749.916170120239 -0.093076729528 1.146484650885 1.345630416894 -0.2668671037560491 0.6489819263441194 -0.26117268063004806 0.662867437052122
1565870749.967170476913 -0.108995553773 1.160911279771 1.370188389457 -0.26725000665204374 0.648784053299106 -0.26539414931104344 0.6612281237521079
