# timestamp             tx             ty             tz             qx             qy             qz             qw  
1565871220.837149620056 0.017639119539 0.882619409067 -0.091239363986 -0.1171828572250042 0.6830527006080246 -0.10524446681900378 0.7131835586780253
1565871220.888149976730 0.017636669913 0.882616318368 -0.091196951961 -0.11716953392100392 0.6830574449610227 -0.10523998908400349 0.7131818645350237
1565871220.937150001526 0.017636699139 0.882614409722 -0.091209374197 -0.1171682878130334 0.6830558353701949 -0.10522780689603006 0.7131854083992037
1565871220.988150358200 0.017639684518 0.882620021531 -0.0912497613 -0.1171699928140569 0.6830403123313316 -0.10522754773405112 0.7132000334493463
1565871221.036150455475 0.017650043091 0.882662673252 -0.091247911847 -0.1171804755450328 0.6830422332421912 -0.10526128049802949 0.7131914936301997
1565871221.085150718689 0.01765024428 0.882663266561 -0.091249316023 -0.11716832257997241 0.6830443034198391 -0.10523984550797523 0.7131946709468319
1565871221.135151147842 0.017650781054 0.882665428685 -0.091249514716 -0.11718253196302804 0.6830394526271634 -0.10526885589402517 0.7131927007031704
1565871221.187151193619 0.017652848084 0.882666106344 -0.091297132744 -0.11716821184204636 0.6830477447582701 -0.10524014204704166 0.7131913495102818
1565871221.235151529312 0.017652465641 0.882664593689 -0.091296820705 -0.11716482380404582 0.6830453112212671 -0.10525332715904115 0.713192291043279
1565871221.285151720047 0.017646586897 0.882640124719 -0.091299481412 -0.11717806252402944 0.6830550739381716 -0.10525689655802645 0.7131802390401789
1565871221.335151910782 0.017651119873 0.882667228412 -0.091246975729 -0.1171722362220129 0.6830576680100753 -0.1052624463740116 0.7131778926850784
1565871221.387152194977 0.017638823173 0.8826233864 -0.091207580163 -0.11716670964695086 0.6830623037487137 -0.10524057344395586 0.7131775887177011
1565871221.436152458191 0.017648962418 0.882662953739 -0.091219130697 -0.11717258525100542 0.6830581430830315 -0.10524546828400488 0.713179886031033
1565871221.487152576447 0.017644990946 0.882631523242 -0.091312203832 -0.1171808504249996 0.6830628171119977 -0.10522987712999968 0.7131763520559978
1565871221.587153196335 0.017644323651 0.882614861212 -0.09139758004 -0.11743781013504227 0.6830484063892458 -0.10542421082703791 0.7131191843242569
1565871221.635153293610 0.01762103215 0.882727919186 -0.090123268884 -0.11780398955203743 0.682981099643217 -0.10579302060203363 0.7130686322982265
1565871221.685153722763 0.017499868789 0.883020493246 -0.085338341124 -0.11877087025801635 0.6828195064110939 -0.10676015633901469 0.712918839042098
1565871222.139155864716 0.010198211317 0.897994884038 0.161740867541 -0.14344594112803555 0.6789289213721683 -0.13205049552703274 0.7078428132921754
1565871222.236156225204 0.008157689312 0.891566705688 0.184564527449 -0.14706298282691338 0.6781982894006006 -0.13589127248491997 0.7070736322325839
1565871222.286156415939 0.00856873446 0.886871578975 0.192059092501 -0.14890737111099936 0.6778162874659969 -0.13781791058599938 0.7066809030929968
1565871222.387156963348 0.006267774588 0.878583705798 0.211011107625 -0.15318238812094467 0.6769793878107555 -0.14221363986594862 0.7056977717727451
1565871222.436157226562 0.00555019642 0.875549769429 0.225280963179 -0.1563986215070039 0.6763240042250169 -0.14555043753300362 0.7049399851290176
1565871222.538157701492 0.003915259441 0.86719664551 0.261979789703 -0.1621390123020046 0.6751729518690188 -0.15143344401800424 0.7035057482260197
1565871222.589157819748 0.00298298519 0.860968716048 0.281275864544 -0.16565757922002183 0.6744297476400889 -0.15505735833702045 0.7026089222110925
1565871222.635158061981 0.001895050941 0.853299055487 0.297489157316 -0.16919010508897242 0.6736516867858902 -0.15870295163297413 0.7016989998378858
1565871222.735158443451 0.002891448853 0.832701903707 0.324453629724 -0.1756418387059634 0.6721609434878599 -0.16539449418696553 0.6999959084438538
1565871222.785158872604 0.002625632807 0.822199241522 0.333527392868 -0.17860034494601848 0.6714473762980693 -0.16844586212101736 0.6992040683390719
1565871222.835159063339 0.001651698654 0.812544911526 0.341018112896 -0.18160700312189443 0.67069513692861 -0.17154474208190026 0.698397688413594
1565871222.885159254074 0.000552062821 0.802825678648 0.349647025165 -0.18471861041004145 0.6699076136881503 -0.17478766725603923 0.6975328633591563
1565871222.935159444809 0.002223904834 0.792714251717 0.360860251155 -0.18819619851096409 0.6690087633918723 -0.17837878402096594 0.6965561533588669
1565871223.035160064697 -0.000601219314 0.775562656526 0.391073016747 -0.19518429079297595 0.6672164624489176 -0.1856067528959771 0.6944605230999144
1565871223.085160255432 -0.002053166012 0.767472240263 0.40752162596 -0.19887470363099677 0.6662212014889894 -0.18945928909399698 0.6933277296619889
1565871223.137160539627 -0.000773761821 0.757978978339 0.423799038437 -0.20267880923291323 0.6651666121657153 -0.1933959723289172 0.6921507612037034
1565871223.236160993576 -0.002579144841 0.737448064896 0.453331542602 -0.21074148827700573 0.662837644480018 -0.20167949870500543 0.6896083395530188
1565871223.286161184311 -0.003760304909 0.726350512301 0.468256993873 -0.21491684521589013 0.6615857895126618 -0.20596759851689478 0.6882531083246484
1565871223.336161375046 -0.005007512168 0.715443412616 0.48403625634 -0.21930859276789416 0.6602423303666815 -0.2104949354228984 0.6867864941096685
1565871223.437161922455 -0.005959079198 0.69394121699 0.520699777535 -0.22921232042395648 0.657133782168875 -0.2206826968169581 0.6833271923638701
