# timestamp tx ty tz qx qy qz qw
1564053803.332897901535 0.049120000000 0.132000000000 -0.335940000000 -0.605900000000 0.386060000000 0.450540000000 0.529950000000
1564053803.431336879730 0.045380000000 0.166150000000 -0.333720000000 -0.607340000000 0.383770000000 0.452270000000 0.528500000000
1564053803.531336784363 0.039980000000 0.204590000000 -0.336030000000 -0.608560000000 0.381550000000 0.454450000000 0.526830000000
1564053803.635541915894 0.033350000000 0.245530000000 -0.339850000000 -0.609880000000 0.379180000000 0.456980000000 0.524820000000
1564053803.735542058945 0.026400000000 0.286220000000 -0.341160000000 -0.611400000000 0.376670000000 0.459310000000 0.522830000000
1564053803.835541963577 0.020070000000 0.327610000000 -0.338960000000 -0.613060000000 0.373850000000 0.461540000000 0.520940000000
1564053803.934835910797 0.012160000000 0.369200000000 -0.338500000000 -0.614710000000 0.371050000000 0.463750000000 0.519020000000
1564053804.034835815430 0.004270000000 0.409720000000 -0.340090000000 -0.616130000000 0.368500000000 0.466030000000 0.517120000000
1564053804.133895874023 -0.003660000000 0.448630000000 -0.343030000000 -0.617370000000 0.366170000000 0.468330000000 0.515210000000
1564053804.233895778656 -0.010970000000 0.486610000000 -0.344700000000 -0.618560000000 0.363870000000 0.470470000000 0.513460000000
1564053804.333895921707 -0.018920000000 0.523730000000 -0.344190000000 -0.619910000000 0.361420000000 0.472430000000 0.511760000000
1564053804.432722806931 -0.026760000000 0.559010000000 -0.343150000000 -0.621200000000 0.359010000000 0.474230000000 0.510220000000
1564053804.532722949982 -0.034350000000 0.592260000000 -0.343850000000 -0.622290000000 0.356840000000 0.476060000000 0.508710000000
1564053804.631193876266 -0.041450000000 0.622480000000 -0.346040000000 -0.623240000000 0.354910000000 0.477850000000 0.507200000000
1564053804.731193780899 -0.047920000000 0.648790000000 -0.347640000000 -0.624100000000 0.353180000000 0.479520000000 0.505790000000
1564053804.831193923950 -0.053230000000 0.669920000000 -0.347370000000 -0.624770000000 0.351640000000 0.480800000000 0.504820000000
1564053804.936518907547 -0.058150000000 0.688920000000 -0.346440000000 -0.625500000000 0.350200000000 0.481920000000 0.503850000000
1564053805.134516954422 -0.063710000000 0.708990000000 -0.347780000000 -0.626570000000 0.348490000000 0.483490000000 0.502200000000
1564053805.434400796890 -0.059600000000 0.690710000000 -0.347650000000 -0.626110000000 0.349620000000 0.482950000000 0.502510000000
1564053806.534470796585 -0.054500000000 0.667140000000 -0.347900000000 -0.627120000000 0.349760000000 0.483210000000 0.500890000000
1564053806.733585119247 -0.048170000000 0.641780000000 -0.348150000000 -0.626330000000 0.351390000000 0.482030000000 0.501880000000
1564053806.932637929916 -0.040280000000 0.610910000000 -0.347220000000 -0.625510000000 0.353220000000 0.480560000000 0.503020000000
1564053807.032637834549 -0.035880000000 0.593200000000 -0.346790000000 -0.624980000000 0.354330000000 0.479650000000 0.503770000000
1564053807.132637977600 -0.030970000000 0.574230000000 -0.346770000000 -0.624420000000 0.355570000000 0.478630000000 0.504560000000
1564053807.231905937195 -0.025990000000 0.554160000000 -0.346800000000 -0.623810000000 0.356870000000 0.477700000000 0.505280000000
1564053807.331905841827 -0.020880000000 0.532930000000 -0.346450000000 -0.623250000000 0.358220000000 0.476610000000 0.506040000000
1564053807.435920953751 -0.015150000000 0.509170000000 -0.345660000000 -0.622540000000 0.359680000000 0.475290000000 0.507110000000
1564053807.535920858383 -0.009350000000 0.484510000000 -0.345100000000 -0.621750000000 0.361220000000 0.474010000000 0.508200000000
1564053807.635921001434 -0.003630000000 0.458040000000 -0.344650000000 -0.620840000000 0.362900000000 0.472620000000 0.509410000000
1564053807.734320878983 0.002450000000 0.430200000000 -0.344120000000 -0.619910000000 0.364770000000 0.471060000000 0.510650000000
1564053807.834320783615 0.008790000000 0.400260000000 -0.343300000000 -0.618920000000 0.366690000000 0.469360000000 0.512030000000
1564053807.933868885040 0.015710000000 0.369940000000 -0.342990000000 -0.617900000000 0.368630000000 0.467670000000 0.513420000000
1564053808.033868789673 0.020630000000 0.336060000000 -0.341500000000 -0.616820000000 0.370670000000 0.465820000000 0.514930000000
1564053808.133869171143 0.028300000000 0.303230000000 -0.340750000000 -0.615590000000 0.372890000000 0.463920000000 0.516510000000
1564053808.233132123947 0.033660000000 0.267630000000 -0.340100000000 -0.614400000000 0.375080000000 0.461960000000 0.518100000000
1564053808.333132028580 0.039980000000 0.230910000000 -0.339050000000 -0.613150000000 0.377400000000 0.459950000000 0.519660000000
1564053808.433470964432 0.046230000000 0.192770000000 -0.337780000000 -0.611850000000 0.379860000000 0.457830000000 0.521290000000
1564053808.533470869064 0.052380000000 0.154150000000 -0.336640000000 -0.610490000000 0.382330000000 0.455700000000 0.522940000000
